"hooter, motor horn, trump, saddle horn, car horn, horn, automobile horn, tusk, french horn, trumpet, cornetlong time, historic period, geezerhood, get on, age, eld, years, old age, mature, senesce, maturatewrite up, business relationship, account, describe, calculate, chronicle, explanation, bill, story, news report, score, invoice, report, accounting, account statement, answer for, historyalso, as well, too, besides, likewisecorpus amygdaloideum, amygdaloid nucleus, amygdalaclaim, send for, phone call, predict, telephone, telephone call, holler, call up, prognosticate, ring, margin call, visit, forebode, hollo, shout, call, vociferation, birdsong, call off, shout out, song, bid, squall, phone, foretell, address, call in, outcry, name, anticipate, cry, birdcall, call option, promise, yell, screameitherheavy, cracking, outstanding, smashing, enceinte, expectant, with child, greater, majuscule, gravid, not bad, capital, dandy, corking, bully, big, swell, nifty, peachy, bang-up, groovy, great, large, keen, slap-up, neathooter, motor horn, trump, saddle horn, car horn, horn, automobile horn, tusk, french horn, trumpet, cornetlong time, historic period, geezerhood, get on, age, eld, years, old age, mature, senesce, maturatewrite up, business relationship, account, describe, calculate, chronicle, explanation, bill, story, news report, score, invoice, report, accounting, account statement, answer for, historycorpus amygdaloideum, amygdaloid nucleus, amygdalaguess, peril, fortune, risk, jeopardize, jeopardy, pretend, stake, hazard, run a risk, endangerment, take a chance, chance, adventure, venture, take chances, gamble, lucklobesizing, size of it, sizeyr, twelvemonth, class, yearhooter, motor horn, trump, saddle horn, car horn, horn, automobile horn, tusk, french horn, trumpet, cornetalso, as well, too, besides, likewiseclaim, send for, phone call, predict, telephone, telephone call, holler, call up, prognosticate, ring, margin call, visit, forebode, hollo, shout, call, vociferation, birdsong, call off, shout out, song, bid, squall, phone, foretell, address, call in, outcry, name, anticipate, cry, birdcall, call option, promise, yell, screamaffected role, patient, patient rolecorpus amygdaloideum, amygdaloid nucleus, amygdalaclaim, send for, phone call, predict, telephone, telephone call, holler, call up, prognosticate, ring, margin call, visit, forebode, hollo, shout, call, vociferation, birdsong, call off, shout out, song, bid, squall, phone, foretell, address, call in, outcry, name, anticipate, cry, birdcall, call option, promise, yell, screamdeficient, subscript, substandard, inferioreitherheavy, cracking, outstanding, smashing, enceinte, expectant, with child, greater, majuscule, gravid, not bad, capital, dandy, corking, bully, big, swell, nifty, peachy, bang-up, groovy, great, large, keen, slap-up, neatguess, peril, fortune, risk, jeopardize, jeopardy, pretend, stake, hazard, run a risk, endangerment, take a chance, chance, adventure, venture, take chances, gamble, lucksomeone, somebody, soul, person, individual, mortalhigh-pitched, in high spirits, eminent, gamy, high, mellow, gamey, highergrade, range, rank, pace, rate, place, value, charge per unit, orderafterward, after, afterwards, ulterior, later, former, late, posterior, later on, by and by, subsequently, previous, tardy, belated, recentaffected role, patient, patient roleexhibit, render, show, demo, evidence, shew, evince, usher, establish, depict, prove, point, testify, indicate, bear witness, designate, picture, read, express, show up, present, register, record, demonstrateyr, twelvemonth, class, yearalso, as well, too, besides, likewiseclaim, send for, phone call, predict, telephone, telephone call, holler, call up, prognosticate, ring, margin call, visit, forebode, hollo, shout, call, vociferation, birdsong, call off, shout out, song, bid, squall, phone, foretell, address, call in, outcry, name, anticipate, cry, birdcall, call option, promise, yell, screamdeficient, subscript, substandard, inferioraffected role, patient, patient roleexhibit, render, show, demo, evidence, shew, evince, usher, establish, depict, prove, point, testify, indicate, bear witness, designate, picture, read, express, show up, present, register, record, demonstrateeithereasily, good, considerably, swell, well, intimately, comfortably, substantially, advantageously, wellspring, fountainheadheavy, cracking, outstanding, smashing, enceinte, expectant, with child, greater, majuscule, gravid, not bad, capital, dandy, corking, bully, big, swell, nifty, peachy, bang-up, groovy, great, large, keen, slap-up, neatguess, peril, fortune, risk, jeopardize, jeopardy, pretend, stake, hazard, run a risk, endangerment, take a chance, chance, adventure, venture, take chances, gamble, luckhigh-pitched, in high spirits, eminent, gamy, high, mellow, gamey, highergrade, range, rank, pace, rate, place, value, charge per unit, orderventricularyr, twelvemonth, class, yearguess, peril, fortune, risk, jeopardize, jeopardy, pretend, stake, hazard, run a risk, endangerment, take a chance, chance, adventure, venture, take chances, gamble, luckeasily, good, considerably, swell, well, intimately, comfortably, substantially, advantageously, wellspring, fountainheadlong time, historic period, geezerhood, get on, age, eld, years, old age, mature, senesce, maturateclaim, charter, take away, convey, deal, subscribe to, take on, direct, accept, interpreted, involve, bring, rent, ingest, have, need, carry, consider, call for, select, fill, hold, lead, occupy, make, admit, submit, taken, get hold of, take up, take, conduct, strike, take in, postulate, choose, use up, look at, consume, get, read, acquire, hire, necessitate, contract, train, pick out, ask, contain, exact, shoot, demand, engage, take aim, subscribe, assume, require, adopt, drive, remove, aim, film, withdraw, learn, study, lease, guide, packwrite up, business relationship, account, describe, calculate, chronicle, explanation, bill, story, news report, score, invoice, report, accounting, account statement, answer for, historylong time, historic period, geezerhood, get on, age, eld, years, old age, mature, senesce, maturateeithersomeone, somebody, soul, person, individual, mortalgrade, range, rank, pace, rate, place, value, charge per unit, orderventricularventricularclaim, send for, phone call, predict, telephone, telephone call, holler, call up, prognosticate, ring, margin call, visit, forebode, hollo, shout, call, vociferation, birdsong, call off, shout out, song, bid, squall, phone, foretell, address, call in, outcry, name, anticipate, cry, birdcall, call option, promise, yell, screamdeficient, subscript, substandard, inferiorhooter, motor horn, trump, saddle horn, car horn, horn, automobile horn, tusk, french horn, trumpet, cornetlobe";"9.25728604198";"eye lymphoma";"A lymphoma by site that is manifest in immun system cell call lymphocyt .";"6.21759779751";"malposition";"Abnorm posit or orient of a structur insuffici to be call a heterotopia .";"5.59061989188";"Hodgkin's lymphoma";"A lymphoma that is mark by the presenc of a type of cell call the Reed - Sternberg cell .";"4.48545366526";"tauopathy";"A dimentia that has_material_basis_in the patholog aggreg of tau protein in so - call neurofibrillari tangl ( NFT ) in the human brain .";"4.47409823537";"Letterer-Siwe disease";"A Langerhan - cell histiocytosi malign neoplasm of abdomen that results_in an abnorm increas in the number of immun cell call histiocyt .";"3.71185839176";"hydronephrosis";"Swell of the kidney when urin flow is obstruct in ani of part of the urinari tract .";"3.63785810769";"eosinophilic pneumonia";"A pneumonia in which certain type of white blood cell call an eosinophil accumul in the lung . These cell caus disrupt of the normal air space ( alveoli ) where oxygen is extract from the atmospher . It is caus by certain medic or environment trigger , parasit infect , and cancer . The most common symptom includ cough , fever , difficulti breath , and sweat at night .";"3.62513251603";"papillary renal cell carcinoma";"Papillari renal cell carcinoma is a renal cell carcinoma character as the second most common type of renal cell carcinoma . The cancer cell form some project in a finger shape , call papilla , in the tumor . Thi type of cancer is more common among African American and ha a good prognosi if treat with surgeri in it earli stage .";"3.53667289019";"Ciliophora infectious disease";"An Alveolata infecti diseas that involv infect caus by the member of the phylum Ciliophora , which are character by the presenc of hair - like organel call cilia .";"3.51953990757";"Caffey disease";"A bone inflamm diseas that caus bone chang , soft tissu swell and irrit in infant . The diseas ha been associ with COL1A1 gene . It has_symptom soft - tissu swell , has_symptom bone lesion , and has_symptom irrit ."
"retrieve, bump, set up, discover, constitute, see, determine, happen, recover, establish, find, witness, ground, detect, line up, notice, feel, regain, find out, plant, get, obtain, chance, observe, incur, encounter, come up, launch, institute, get hold, rule, receive, base, ascertain, found, find oneselfeven out, discipline, right, even up, chasten, rectify, slump, objurgate, chastise, decline, adjust, compensate, redress, castigate, counterbalance, sort out, set, even off, correct, make upgender, grammatical gender, sexuality, sexlobeset off, break up, depart, divide, office, disunite, share, start out, split up, section, character, start, role, split, percentage, set out, function, division, theatrical role, persona, partly, separate, component, break, part, constituent, parting, partially, set forth, take off, piece, component part, portion, contribution, voice, regionaffected role, patient, patient roleimpact, feign, pretend, move, regard, impress, bear upon, involve, touch, dissemble, bear on, touch on, affect, strike, shamalso, as well, too, besides, likewisecorpus amygdaloideum, amygdaloid nucleus, amygdalaarena, field, domain, surface area, area, country, region, orbit, expanse, spherearena, field, domain, surface area, area, country, region, orbit, expanse, spheregender, grammatical gender, sexuality, sexlobecorpus amygdaloideum, amygdaloid nucleus, amygdalaarena, field, domain, surface area, area, country, region, orbit, expanse, spherehead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindpoint, capitulum, mind, direct, promontory, psyche, headland, straits, headway, pass, forefront, channelize, oral sex, manoeuver, principal, lead, question, drumhead, head word, top dog, manoeuvre, read/write head, fountainhead, maneuver, head, header, foreland, headspring, caput, nous, head up, brain, school principal, guide, channelise, chief, head teacher, heading, steerhooter, motor horn, trump, saddle horn, car horn, horn, automobile horn, tusk, french horn, trumpet, cornetadvance, work up, go on, pass on, progression, forward motion, get on, come on, advancement, procession, onward motion, move on, come along, build, shape up, build up, progress, get along, march onsizing, size of it, sizerepresent, microscope stage, degree, level, point, present, phase, stagecoach, arrange, leg, stageaffected role, patient, patient rolelobeimpact, feign, pretend, move, regard, impress, bear upon, involve, touch, dissemble, bear on, touch on, affect, strike, shamworldwide, planetary, ball-shaped, globose, orbicular, global, globular, spheric, world-wide, world, sphericalcorpus amygdaloideum, amygdaloid nucleus, amygdalaarena, field, domain, surface area, area, country, region, orbit, expanse, spherearena, field, domain, surface area, area, country, region, orbit, expanse, sphereensue, solvent, lead, final result, resultant, resolution, effect, solution, leave, answer, result, termination, consequence, upshot, resultant role, outcome, issue, eventhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindimpact, feign, pretend, move, regard, impress, bear upon, involve, touch, dissemble, bear on, touch on, affect, strike, shamclinicrepresent, microscope stage, degree, level, point, present, phase, stagecoach, arrange, leg, stagemedian, medialpoint, capitulum, mind, direct, promontory, psyche, headland, straits, headway, pass, forefront, channelize, oral sex, manoeuver, principal, lead, question, drumhead, head word, top dog, manoeuvre, read/write head, fountainhead, maneuver, head, header, foreland, headspring, caput, nous, head up, brain, school principal, guide, channelise, chief, head teacher, heading, steersizing, size of it, sizemuadvance, work up, go on, pass on, progression, forward motion, get on, come on, advancement, procession, onward motion, move on, come along, build, shape up, build up, progress, get along, march ontone, feel, see, expect, aspect, seem, flavor, calculate, depend, appear, looking, looking at, facial expression, smell, attend, reckon, await, front, spirit, wait, count, search, flavour, look, face, take care, feeling, expression, betmuadvance, work up, go on, pass on, progression, forward motion, get on, come on, advancement, procession, onward motion, move on, come along, build, shape up, build up, progress, get along, march onclinicarena, field, domain, surface area, area, country, region, orbit, expanse, sphereensue, solvent, lead, final result, resultant, resolution, effect, solution, leave, answer, result, termination, consequence, upshot, resultant role, outcome, issue, eventhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindimpact, feign, pretend, move, regard, impress, bear upon, involve, touch, dissemble, bear on, touch on, affect, strike, shammuadvance, work up, go on, pass on, progression, forward motion, get on, come on, advancement, procession, onward motion, move on, come along, build, shape up, build up, progress, get along, march onclinictone, feel, see, expect, aspect, seem, flavor, calculate, depend, appear, looking, looking at, facial expression, smell, attend, reckon, await, front, spirit, wait, count, search, flavour, look, face, take care, feeling, expression, betformula, pattern, normal, rule, conventionmuadvance, work up, go on, pass on, progression, forward motion, get on, come on, advancement, procession, onward motion, move on, come along, build, shape up, build up, progress, get along, march onclinicrepresent, microscope stage, degree, level, point, present, phase, stagecoach, arrange, leg, stageimpact, feign, pretend, move, regard, impress, bear upon, involve, touch, dissemble, bear on, touch on, affect, strike, shamset off, break up, depart, divide, office, disunite, share, start out, split up, section, character, start, role, split, percentage, set out, function, division, theatrical role, persona, partly, separate, component, break, part, constituent, parting, partially, set forth, take off, piece, component part, portion, contribution, voice, regionworldwide, planetary, ball-shaped, globose, orbicular, global, globular, spheric, world-wide, world, sphericalclinicrepresent, microscope stage, degree, level, point, present, phase, stagecoach, arrange, leg, stageeven out, discipline, right, even up, chasten, rectify, slump, objurgate, chastise, decline, adjust, compensate, redress, castigate, counterbalance, sort out, set, even off, correct, make uppoint, capitulum, mind, direct, promontory, psyche, headland, straits, headway, pass, forefront, channelize, oral sex, manoeuver, principal, lead, question, drumhead, head word, top dog, manoeuvre, read/write head, fountainhead, maneuver, head, header, foreland, headspring, caput, nous, head up, brain, school principal, guide, channelise, chief, head teacher, heading, steersizing, size of it, sizelobearena, field, domain, surface area, area, country, region, orbit, expanse, sphereset off, break up, depart, divide, office, disunite, share, start out, split up, section, character, start, role, split, percentage, set out, function, division, theatrical role, persona, partly, separate, component, break, part, constituent, parting, partially, set forth, take off, piece, component part, portion, contribution, voice, regionhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindimpact, feign, pretend, move, regard, impress, bear upon, involve, touch, dissemble, bear on, touch on, affect, strike, shamalso, as well, too, besides, likewiseeven out, discipline, right, even up, chasten, rectify, slump, objurgate, chastise, decline, adjust, compensate, redress, castigate, counterbalance, sort out, set, even off, correct, make upretrieve, bump, set up, discover, constitute, see, determine, happen, recover, establish, find, witness, ground, detect, line up, notice, feel, regain, find out, plant, get, obtain, chance, observe, incur, encounter, come up, launch, institute, get hold, rule, receive, base, ascertain, found, find oneselfdissent, differ, disagree, take issuehooter, motor horn, trump, saddle horn, car horn, horn, automobile horn, tusk, french horn, trumpet, cornetmedian, medialretrieve, bump, set up, discover, constitute, see, determine, happen, recover, establish, find, witness, ground, detect, line up, notice, feel, regain, find out, plant, get, obtain, chance, observe, incur, encounter, come up, launch, institute, get hold, rule, receive, base, ascertain, found, find oneself";"6.18716403842";"sensory system disease";"A bodi system diseas which is locat in a part of the nervou system respons for process sensori inform that consist of sensori receptor , neural pathway , and part of the brain involv in sensori percept . Commonli recogn sensori system are those for vision , hear , somat sensat ( touch ), tast and olfact ( smell ).";"4.71352264285";"orbit cancer";"A malign eye neoplasm and orbit neoplasm that derives_from the orbit or secondarili derives_from an adjac sourc ( eyelid , paranas sinu , or intracrani compart ).";"4.3600551784";"infectious canine hepatitis";"A viral infecti diseas that involv necrosi of the liver caus by Canin adenoviru 1 in dog , wolv , coyot and bear . The symptom includ fever , leukopenia , apathi , anorexia , conjunct , serou discharg from the eye and nose , petechia of the oral mucosa , subcutan edema of the head , neck and trunk , hematoma in the mouth , jaundic , and hepat encephalopathi .";"4.22278158367";"postherpetic polyneuropathy";"A Varicelloviru infecti diseas that results_in pain located_in nerv fiber , has_material_basis_in Human herpesviru 3 , which reactiv after the primari infect , has_symptom sever pain , has_symptom sensit to light touch , has_symptom muscl weak , has_symptom paralysi , and has_symptom itch .";"4.16043549776";"dissecting aneurysm";"Follow the presenc of a hematoma in the wall of an arteri Split of the media occur , blood enter the split through a tear in the intima .";"4.13548126817";"orbital neoplasm";"A bone cancer and eye neoplasm and orbit diseas that is located_in the area behind the eye . It results_in the eye push forward caus a bulg of the eye call proptosi .";"4.10199575126";"intraorbital meningioma";"A meningioma by site and orbit neoplasm that is located_in the area around the eye socket of the skull and results_in pressur in the eye , give a bulg appear .";"4.03811968863";"Ollier disease";"A syndrom that is character by an asymmetr distribut of cartilagen tumor , which may lead to skelet deform and limb - length discrep . Thi condit primarili affect the long bone and cartilag of the joint of the arm and leg , specif the area where the shaft and head of a long bone meet .";"3.72859761119";"agnosia";"A commun diseas that is a loss of abil to recogn object , person , sound , shape , or smell while the specif sens is not defect nor is there ani signific memori loss .";"3.68760414422";"sparganosis";"A parasit helminthiasi infecti diseas that involv parasit infect by the genu Spirometra . A pain nodul develop after the plerocercoid larva migrat to the brain caus cerebr sparganosi . Subcutan tissu , breast , orbit , urinari tract , pleural caviti , lung , abdomin viscera and inner ear can be infect ."
"sulcuslet out, broaden, widen, extendanterior, prior, front toothhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, masterminddissent, differ, disagree, take issueimputable, ascribable, due, referableatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windperimeter, security deposit, margin, gross profit, tolerance, leeway, allowance, border, gross profit marginaffected role, patient, patient rolesulcuslet out, broaden, widen, extendhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windcontrol, envision, figure, find out, image, run into, discover, fancy, date, see, get wind, come across, get word, find, witness, consider, visualize, take care, visit, pick up, check, reckon, interpret, escort, take in, go through, see to it, construe, picture, run across, attend, visualise, regard, watch, go steady, understand, determine, meet, catch, ascertain, realize, encounter, get a line, insure, look, examine, experience, project, assure, ensure, realise, learn, hear, go out, viewlet out, broaden, widen, extendaffected role, patient, patient roleanterior, prior, front toothrear end, bum, seat, stern, keister, prat, bottom, back tooth, buns, tail, tush, rump, tail end, fanny, ass, behind, tooshie, ulterior, posterior, hindquarters, butt, nates, rear, hind end, arse, buttocks, backside, later, derriere, can, fundamentcontrol, envision, figure, find out, image, run into, discover, fancy, date, see, get wind, come across, get word, find, witness, consider, visualize, take care, visit, pick up, check, reckon, interpret, escort, take in, go through, see to it, construe, picture, run across, attend, visualise, regard, watch, go steady, understand, determine, meet, catch, ascertain, realize, encounter, get a line, insure, look, examine, experience, project, assure, ensure, realise, learn, hear, go out, viewhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindrealm, region, part, neighborhood, areaimputable, ascribable, due, referableatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windaffected role, patient, patient roleimputable, ascribable, due, referablerear end, bum, seat, stern, keister, prat, bottom, back tooth, buns, tail, tush, rump, tail end, fanny, ass, behind, tooshie, ulterior, posterior, hindquarters, butt, nates, rear, hind end, arse, buttocks, backside, later, derriere, can, fundamentexhibit, represent, give, demo, nowadays, portray, acquaint, show, submit, salute, pose, deliver, award, introduce, demonstrate, present, stage, gift, confront, face, present tense, lay outdissent, differ, disagree, take issuecontrol, envision, figure, find out, image, run into, discover, fancy, date, see, get wind, come across, get word, find, witness, consider, visualize, take care, visit, pick up, check, reckon, interpret, escort, take in, go through, see to it, construe, picture, run across, attend, visualise, regard, watch, go steady, understand, determine, meet, catch, ascertain, realize, encounter, get a line, insure, look, examine, experience, project, assure, ensure, realise, learn, hear, go out, viewbreak up, discerp, lop, severbreak up, discerp, lop, severhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindlet out, broaden, widen, extendsulcussulcusdissent, differ, disagree, take issuesulcussulcussulcusatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windaffected role, patient, patient roleimputable, ascribable, due, referableanterior, prior, front toothrear end, bum, seat, stern, keister, prat, bottom, back tooth, buns, tail, tush, rump, tail end, fanny, ass, behind, tooshie, ulterior, posterior, hindquarters, butt, nates, rear, hind end, arse, buttocks, backside, later, derriere, can, fundamentcontrol, envision, figure, find out, image, run into, discover, fancy, date, see, get wind, come across, get word, find, witness, consider, visualize, take care, visit, pick up, check, reckon, interpret, escort, take in, go through, see to it, construe, picture, run across, attend, visualise, regard, watch, go steady, understand, determine, meet, catch, ascertain, realize, encounter, get a line, insure, look, examine, experience, project, assure, ensure, realise, learn, hear, go out, viewbreak up, discerp, lop, severimputable, ascribable, due, referablecontrol, envision, figure, find out, image, run into, discover, fancy, date, see, get wind, come across, get word, find, witness, consider, visualize, take care, visit, pick up, check, reckon, interpret, escort, take in, go through, see to it, construe, picture, run across, attend, visualise, regard, watch, go steady, understand, determine, meet, catch, ascertain, realize, encounter, get a line, insure, look, examine, experience, project, assure, ensure, realise, learn, hear, go out, viewatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windaffected role, patient, patient roleimputable, ascribable, due, referablecontrol, envision, figure, find out, image, run into, discover, fancy, date, see, get wind, come across, get word, find, witness, consider, visualize, take care, visit, pick up, check, reckon, interpret, escort, take in, go through, see to it, construe, picture, run across, attend, visualise, regard, watch, go steady, understand, determine, meet, catch, ascertain, realize, encounter, get a line, insure, look, examine, experience, project, assure, ensure, realise, learn, hear, go out, viewbreak up, discerp, lop, severhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindbreak up, discerp, lop, severhead, encephalon, learning ability, brainiac, genius, mind, mental capacity, mentality, brainpower, psyche, brain, wit, einstein, nous, mastermindrealm, region, part, neighborhood, arearear end, bum, seat, stern, keister, prat, bottom, back tooth, buns, tail, tush, rump, tail end, fanny, ass, behind, tooshie, ulterior, posterior, hindquarters, butt, nates, rear, hind end, arse, buttocks, backside, later, derriere, can, fundamentsulcusexhibit, represent, give, demo, nowadays, portray, acquaint, show, submit, salute, pose, deliver, award, introduce, demonstrate, present, stage, gift, confront, face, present tense, lay outdissent, differ, disagree, take issuesulcussulcusaffected role, patient, patient rolesulcusatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windsulcusexhibit, represent, give, demo, nowadays, portray, acquaint, show, submit, salute, pose, deliver, award, introduce, demonstrate, present, stage, gift, confront, face, present tense, lay outdissent, differ, disagree, take issuelet out, broaden, widen, extendsulcuslet out, broaden, widen, extendsulcusatomic number 82, booster cable, contribute, confidential information, direct, result, pass, go, run, tether, chair, principal, lead, hint, leading, top, tip, pb, lead-in, leash, take, conduct, moderate, head, star, extend, track, pencil lead, trail, jumper cable, lead story, jumper lead, spark advance, conduce, precede, leave, lede, steer, guide, windlet out, broaden, widen, extendsulcusexhibit, represent, give, demo, nowadays, portray, acquaint, show, submit, salute, pose, deliver, award, introduce, demonstrate, present, stage, gift, confront, face, present tense, lay out";"7.34504684806";"lymphangiectasis";"A stretch and widen of the lymphat vessel .";"4.96631525457";"intellectual disability";"A specif development diseas that involv signific limit both in mental function and in adapt behavior such as commun , take care of him or herself , and social skill .";"3.60450819135";"Johanson-Blizzard syndrome";"A simpl genet diseas that involv abnorm develop of the pancrea , nose and scalp , with mental retard , hear loss and growth failur . It is inherit in an autosom recess manner .";"3.24995294213";"specific developmental disease";"A development diseas of mental health that categor specif learn disabl and development disord affect coordin .";"2.95868106186";"serous glue ear";"A otiti media with effus with veri thick and glue - like middl ear fluid which may caus conduct hear impair .";"2.74782925844";"nonsyndromic deafness";"An auditori system diseas that is associ with perman hear loss caus by damag to structur in the inner ear and / or the middl ear , which is not associ with other sign and symptom .";"2.73304581642";"physical disorder";"A disord that ha an avail object mechan test ( such as chemic test or brain scan ), and are diagnos onli by behavior syndrom ( such as those in the Diagnost and Statist Manual of Mental Disord ( DSM ).";"2.64389943331";"prostate intra-epithelial neoplasia";"See refer for definit .";"2.59662345052";"Aarskog-Scott syndrome";"A simpl genet diseas affect a person ' s height , muscl , skeleton , genit , and appear of the face . Inherit mean that it is pass down through famili .";"2.51630563289";"Albright's hereditary osteodystrophy";"An osteochondrodysplasia that has_material_basis_in lack of respons to parathyroid hormon which results_in shorten and widen of long bone of the located_in hand and located_in foot along with short statur , obes , and round face ."
